1, 19680, Note_off_c, 2, 69, 0
1, 19680, Note_on_c, 2, 67, 120
1, 19920, Note_off_c, 2, 67, 0
1, 19920, Note_on_c, 2, 69, 120
1, 20160, Note_off_c, 2, 69, 0
1, 20160, Note_on_c, 2, 71, 120
1, 20873, Note_off_c, 2, 71, 0
1, 20880, Note_on_c, 2, 69, 120
1, 21120, Note_off_c, 2, 69, 0
1, 21120, Note_on_c, 2, 67, 120
1, 22560, Note_off_c, 2, 67, 0
1, 22560, Note_on_c, 2, 64, 120
1, 22800, Note_off_c, 2, 64, 0
1, 22800, Note_on_c, 2, 62, 120
1, 23040, Note_off_c, 2, 62, 0
1, 23040, Note_on_c, 2, 60, 120
1, 23520, Note_off_c, 2, 60, 0
1, 23520, Note_on_c, 2, 60, 120
1, 23760, Note_off_c, 2, 60, 0
1, 23760, Note_on_c, 2, 55, 120
1, 24000, Note_off_c, 2, 55, 0
1, 24000, Note_on_c, 2, 60, 120
1, 24240, Note_off_c, 2, 60, 0
1, 24240, Note_on_c, 2, 55, 120
1, 24480, Note_off_c, 2, 55, 0
1, 24480, Note_on_c, 2, 60, 120
1, 24720, Note_off_c, 2, 60, 0
1, 24720, Note_on_c, 2, 62, 120
1, 24960, Note_off_c, 2, 62, 0
1, 24960, Note_on_c, 2, 64, 120
1, 25440, Note_off_c, 2, 64, 0
1, 25440, Note_on_c, 2, 64, 120
1, 25680, Note_off_c, 2, 64, 0
1, 25680, Note_on_c, 2, 64, 120
1, 25920, Note_off_c, 2, 64, 0
1, 25920, Note_on_c, 2, 67, 120
1, 26400, Note_off_c, 2, 67, 0
1, 26400, Note_on_c, 2, 64, 120
1, 26880, Note_off_c, 2, 64, 0
1, 26880, Note_on_c, 2, 62, 120
1, 27360, Note_off_c, 2, 62, 0
1, 27360, Note_on_c, 2, 60, 120
1, 27600, Note_off_c, 2, 60, 0
1, 27600, Note_on_c, 2, 62, 120
1, 27840, Note_off_c, 2, 62, 0
1, 27840, Note_on_c, 2, 64, 120
1, 28553, Note_off_c, 2, 64, 0
1, 28560, Note_on_c, 2, 62, 120
1, 28800, Note_off_c, 2, 62, 0
1, 28800, Note_on_c, 2, 60, 120
1, 30240, Note_off_c, 2, 60, 0
1, 30240, Note_on_c, 2, 64, 120
1, 30480, Note_off_c, 2, 64, 0
1, 30480, Note_on_c, 2, 62, 120
1, 30720, Note_off_c, 2, 62, 0
1, 30720, Note_on_c, 2, 60, 120
1, 31200, Note_off_c, 2, 60, 0
1, 31200, Note_on_c, 2, 60, 120
1, 31440, Note_off_c, 2, 60, 0
1, 31440, Note_on_c, 2, 55, 120
1, 31680, Note_off_c, 2, 55, 0
1, 31680, Note_on_c, 2, 60, 120
1, 31920, Note_off_c, 2, 60, 0
1, 31920, Note_on_c, 2, 55, 120
1, 32160, Note_off_c, 2, 55, 0
1, 32160, Note_on_c, 2, 60, 120
1, 32400, Note_off_c, 2, 60, 0
1, 32400, Note_on_c, 2, 62, 120
1, 32640, Note_off_c, 2, 62, 0
1, 32640, Note_on_c, 2, 64, 120
1, 33120, Note_off_c, 2, 64, 0
1, 33120, Note_on_c, 2, 64, 120
1, 33360, Note_off_c, 2, 64, 0
1, 33360, Note_on_c, 2, 64, 120
1, 33600, Note_off_c, 2, 64, 0
1, 33600, Note_on_c, 2, 67, 120
1, 34080, Note_off_c, 2, 67, 0
1, 34080, Note_on_c, 2, 64, 120
1, 34560, Note_off_c, 2, 64, 0
1, 34560, Note_on_c, 2, 62, 120
1, 35040, Note_off_c, 2, 62, 0
1, 35040, Note_on_c, 2, 60, 120
1, 35280, Note_off_c, 2, 60, 0
1, 35280, Note_on_c, 2, 62, 120
1, 35520, Note_off_c, 2, 62, 0
1, 35520, Note_on_c, 2, 64, 120
1, 36233, Note_off_c, 2, 64, 0
1, 36240, Note_on_c, 2, 62, 120
1, 36480, Note_off_c, 2, 62, 0
1, 36480, Note_on_c, 2, 60, 120
1, 37920, Note_off_c, 2, 60, 0
1, 40183, End_track
0, 0, End_of_file
